"","count","DistanciaN","Distancia","Segregation","costoCupo","costoCurrentSolution","temp","conf","count_replica","experiment"
"1538",1999067,0.2493403834125,3.7759954094626,0.0111439570572,0.0126185963461,0.062712705308,4.912709e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",5,"exp14v2"
"1638",1999945,0.2503142463376,3.7907435296197,0.0142636614413,0.0142751051479,0.0648500166714,4.4407e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",6,"exp14v2"
"1738",1999198,0.250359008453,3.7914214043387,0.0102989558586,0.0247067379824,0.0668860321731,5.115274e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",7,"exp14v2"
"1838",1307921,0.2487341030202,3.7668139365417,0.0114946805676,0.026128159211,0.0675579420372,8.649499e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",8,"exp14v2"
"1938",1986678,0.2490194634503,3.7711354173202,0.0154312229328,0.0415569283545,0.07481645498,5.658985e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",9,"exp14v2"
"11036",1995942,0.2492410432716,3.7744910084865,0.0131114321551,0.0142162869767,0.0641052255449,5.115274e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",10,"exp14v2"
"11152",1999672,0.2487211068746,3.7666171237131,0.0146198335867,0.0112823911851,0.0635924484335,4.4407e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",11,"exp14v2"
"11238",1994863,0.2488123252288,3.7679985288515,0.0153282883564,0.0151922515552,0.0653119974001,4.814455e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",12,"exp14v2"
"11337",2000077,0.2496293989296,3.7803722426528,0.0129344258928,0.0184471409786,0.0656236040742,4.912709e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",13,"exp14v2"
"11436",1997431,0.2502416355497,3.7896439163191,0.0085352123297,0.020940467458,0.0647598941369,4.814455e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",14,"exp14v2"
"11536",2003157,0.248991029469,3.7707048148587,0.0119213103397,0.0131252389205,0.063151938932,5.012969e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",15,"exp14v2"
"11636",2001011,0.250197491482,3.7889754012769,0.0126158377594,0.0181916657412,0.0655175592649,4.623803e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",16,"exp14v2"
"11736",2007824,0.2495604217405,3.7793276563487,0.0112916541809,0.0120756582766,0.0626292486921,4.264848e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",17,"exp14v2"
"11836",1992220,0.2495413495304,3.7790388279736,0.0150654592065,0.0130366312295,0.064585711427,5.012969e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",18,"exp14v2"
"11936",1999771,0.2489038124107,3.7693840050992,0.0116011630924,0.0186054343139,0.0649532562397,4.623803e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",19,"exp14v2"
"12036",2001735,0.2500739454496,3.7871044277721,0.013979026733,0.0161121739677,0.0653326333275,4.623803e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",20,"exp14v2"
"12152",2000255,0.2501977331805,3.7889790615449,0.0123408111597,0.0111156064988,0.0628725784996,4.4407e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",21,"exp14v2"
"12238",2003616,0.2497085357651,3.7815706860158,0.0102764836826,0.0147960030228,0.0631974660361,4.814455e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",22,"exp14v2"
"12337",1999750,0.2506585953558,3.7959583299422,0.0112926127881,0.0105458061801,0.0623186066926,4.264848e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",23,"exp14v2"
"12436",1996456,0.2487635308913,3.7672595904095,0.0139961218941,0.012089643794,0.0636225387863,4.912709e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",24,"exp14v2"
"12536",2003621,0.2493507689231,3.776152686995,0.0119300810444,0.0149834104986,0.0638964175378,4.351886e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",25,"exp14v2"
"12636",1995578,0.2489119094936,3.769506626824,0.0149720831556,0.0124302784998,0.0641942585652,4.718166e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",26,"exp14v2"
"12736",1998646,0.2495831508474,3.7796718645445,0.0132265807091,0.013924747554,0.064123762469,4.09596e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",27,"exp14v2"
"12836",1999663,0.2502109940487,3.7891798833149,0.0153265584562,0.0153219171215,0.0656572798922,4.4407e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",28,"exp14v2"
"12936",1998001,0.2503798381148,3.7917368474537,0.0101621560049,0.0143403354429,0.063129580542,4.4407e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",29,"exp14v2"
"13036",1998392,0.2497151301587,3.7816705511061,0.0098939828955,0.0112390115197,0.0617645961034,4.4407e-07,"10 9e-08 0.98 0.99 0.1 2537505 1 280 -1 -1 -1 exp14v2",30,"exp14v2"
"11153",2004457,0.2560302253934,3.8773059643913,0.0045376827155,0.0436111799714,0.0723837623093,3.22477019e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",1,"exp4"
"12153",2000275,0.2546307800785,3.8561128507344,0.0047876312702,0.0434938649019,0.0721491037404,3.26373977e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",2,"exp4"
"1339",2004228,0.2547283570529,3.8575905504258,0.0055113300976,0.042438566519,0.0721032774528,3.22477019e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",3,"exp4"
"1439",1985131,0.2548877556741,3.8600044733271,0.0047592972665,0.0430443008597,0.0720314682085,3.42438458e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",4,"exp4"
"1539",1997990,0.2549285338447,3.8606220154318,0.0059337287761,0.0427521951669,0.0724392107161,3.28998076e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",5,"exp4"
"1639",1999670,0.2544271857611,3.8530296309312,0.0053952890474,0.0441736638725,0.072608686495,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",6,"exp4"
"1739",2004260,0.2559045448348,3.8754026657524,0.0068682660877,0.0434622509179,0.0733024632585,3.22477019e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",7,"exp4"
"1839",2016346,0.2540275284441,3.8469772451378,0.0065489617535,0.0443408469594,0.0730771850465,3.10440987e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",8,"exp4"
"1939",2009278,0.2559280631231,3.8757588252631,0.0056119728316,0.0441931608643,0.0730301307629,3.1735336e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",9,"exp4"
"11037",1997587,0.2546725570512,3.8567455186361,0.00744514376,0.042988303411,0.0731164321977,3.29657391e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",10,"exp4"
"11154",1998172,0.2537501209784,3.8427762035635,0.0062409072805,0.0415401888143,0.0718854821921,3.28998076e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",11,"exp4"
"11239",1997151,0.2550996750056,3.863213766632,0.0059191843915,0.0437343271016,0.0728204119195,3.29657391e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",12,"exp4"
"11338",2003534,0.2539802396693,3.8462611068447,0.0065485485608,0.0425457246436,0.0724257595422,3.23123266e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",13,"exp4"
"11437",1998237,0.2539522361818,3.8458370237554,0.0054605404455,0.0428012387558,0.0720447246427,3.2834008e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",14,"exp4"
"11537",2010987,0.2545125311066,3.8543220955874,0.0058985082265,0.0434131767264,0.0725710375936,3.15453046e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",15,"exp4"
"11637",2002134,0.2537171613861,3.8422770655272,0.0053969858923,0.042782744461,0.0719605087012,3.24419647e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",16,"exp4"
"11737",2005488,0.2547464347086,3.8578643173297,0.0056098132109,0.0435941198722,0.0725620559109,3.21188401e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",17,"exp4"
"11837",1981787,0.2538252921304,3.8439145908589,0.0058510571718,0.0411875074398,0.0716085540443,3.46576638e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",18,"exp4"
"11937",1981278,0.2544787130281,3.8538099566892,0.0056154656876,0.0419576437918,0.0719226537264,3.46576638e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",19,"exp4"
"12037",2000340,0.2557544296309,3.8731293303511,0.0060061201448,0.0428964284025,0.0726987251267,3.26373977e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",20,"exp4"
"12154",1993125,0.255655522152,3.8716314815821,0.0053607406247,0.0439339837462,0.0727714949239,3.34309739e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",21,"exp4"
"12239",2001797,0.2540984295579,3.8480509672381,0.0048434233092,0.0456906416302,0.07284350262,3.25069786e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",22,"exp4"
"12338",2011272,0.2552053140705,3.864813558124,0.0063863070525,0.0421031604827,0.0724606847814,3.15453046e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",23,"exp4"
"12437",2007080,0.2554631851028,3.8687187411544,0.0061915555391,0.0446192187603,0.0733310701675,3.19904932e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",24,"exp4"
"12537",1983348,0.2542476266788,3.8503103992486,0.005303251741,0.0438412979171,0.072412062862,3.44501334e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",25,"exp4"
"12637",2003543,0.2553722495805,3.8673416192054,0.0058385016216,0.0436658367703,0.0728197815945,3.23123266e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",26,"exp4"
"12737",2001226,0.2543481867885,3.8518332753564,0.0060468223847,0.0456264175211,0.0733898273057,3.25721229e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",27,"exp4"
"12837",1999652,0.2540410914142,3.8471826419214,0.0055701577259,0.0437877964334,0.0724630859118,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",28,"exp4"
"12937",2002129,0.2552063266714,3.86482889289,0.0062556224514,0.0423003326119,0.0724753126987,3.24419647e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",29,"exp4"
"13037",1999621,0.2545621170405,3.8550730219169,0.0056834221209,0.0423669873242,0.0721158443192,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp4",30,"exp4"
"11155",1999111,0.25505072327,3.8624724445621,0.0034698549339,0.0356465244554,0.0688717086922,3.276834e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",1,"exp6"
"12155",2001291,0.2542727044694,3.8506901757644,0.0036008149968,0.036499463935,0.0690657373617,3.25721229e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",2,"exp6"
"1340",2007066,0.25375748082,3.8428876605517,0.0035765413004,0.0369543206204,0.0691073780975,3.19904932e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",3,"exp6"
"1440",1999618,0.254882312076,3.8599220358138,0.0035284732112,0.0347386457315,0.0685365002966,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",4,"exp6"
"1540",1993606,0.2533834607689,3.8372235239335,0.0036194692719,0.0350436447376,0.0683632444018,3.33641119e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",5,"exp6"
"1640",2001272,0.2530999370606,3.8329298583572,0.0037837987808,0.0340258023548,0.0680094011172,3.25721229e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",6,"exp6"
"1740",2000125,0.2537313533807,3.8424919882195,0.0035401913574,0.0358756789849,0.0687009716579,3.26373977e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",7,"exp6"
"1840",1999383,0.2538931661393,3.844942470669,0.0037722183655,0.0351342753621,0.0685702989587,3.276834e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",8,"exp6"
"1940",2000782,0.2532830299951,3.8357026064808,0.0041277073656,0.0342600227849,0.0682796748645,3.25721229e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",9,"exp6"
"11038",2002182,0.2534439767641,3.8381399744367,0.0036708429031,0.0359523668846,0.0687227730095,3.24419647e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",10,"exp6"
"11156",1999764,0.253541613322,3.8396185764568,0.0036598795223,0.0368109727999,0.0690456415071,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",11,"exp6"
"11240",1999884,0.2548986545463,3.8601695251766,0.0040122833498,0.0365885326916,0.0694080233711,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",12,"exp6"
"11339",1999439,0.2554401505606,3.8683699074664,0.0032000015073,0.0336954790468,0.0681427039971,3.276834e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",13,"exp6"
"11438",2011275,0.2534673538809,3.8384939960541,0.003894528927,0.0390967120059,0.069946628231,3.15453046e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",14,"exp6"
"11538",2000066,0.2537016621899,3.8420423466555,0.0038032078213,0.0386585866226,0.0698012261865,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",15,"exp6"
"11638",1998393,0.2546837507806,3.856915035785,0.0041131795087,0.0388262033461,0.070204381866,3.2834008e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",16,"exp6"
"11738",2000007,0.2554911264848,3.8691418837227,0.0041376405191,0.0347373708133,0.0689275769025,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",17,"exp6"
"11838",2001318,0.2538928711916,3.8449380039999,0.0030239207967,0.0369721418044,0.0689059176698,3.25721229e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",18,"exp6"
"11938",2002664,0.2544316946196,3.853097912808,0.00402989087,0.0366949551406,0.0693535146273,3.23770808e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",19,"exp6"
"12038",2007960,0.2549235981912,3.8605472701985,0.0037433720027,0.0379112146456,0.0697705071299,3.18626592e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",20,"exp6"
"12156",2001112,0.2537467997236,3.8427259066851,0.0034313618978,0.039492081789,0.0699492128216,3.25721229e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",21,"exp6"
"12240",1997998,0.2547643612377,3.8581357955827,0.0036542435732,0.0383264931456,0.0698465007772,3.28998076e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",22,"exp6"
"12339",2000657,0.2534303700881,3.8379339157742,0.0036905769885,0.0355614513257,0.0685887020588,3.26373977e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",23,"exp6"
"12438",2001408,0.2538530927535,3.8443356017832,0.0042755752756,0.0367989845084,0.0693719751754,3.25069786e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",24,"exp6"
"12538",2006668,0.2547742219439,3.8582851255106,0.0036213369031,0.03862616707,0.0699415373286,3.19904932e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",25,"exp6"
"12638",1989198,0.2540045827335,3.8466297567108,0.0032891299368,0.0349798424827,0.0683319814454,3.38349688e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",26,"exp6"
"12738",1997505,0.2548322224407,3.8591634814614,0.0032314702667,0.0334888453267,0.0679521225397,3.29657391e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",27,"exp6"
"12838",1999788,0.2542339163279,3.8501027705386,0.0032957079653,0.0364679304661,0.0689154035076,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",28,"exp6"
"12938",2000414,0.2538111232146,3.8437000176713,0.0039188191511,0.0371352277699,0.0693301731,3.26373977e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",29,"exp6"
"13038",1999974,0.2535774684136,3.8401615637549,0.0032539975351,0.0347925860253,0.0681585228984,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 -1 exp6",30,"exp6"
"11157",1992030,0.2550815444844,3.8629391991352,0.0057067537379,0.043590138679,0.072673989234,3.34979698e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",1,"exp5"
"12157",1997587,0.2546725570512,3.8567455186361,0.00744514376,0.042988303411,0.0731164321977,3.29657391e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",2,"exp5"
"1341",2000818,0.2540058408523,3.846648809584,0.0062570273067,0.0441073015577,0.0728640138704,3.25721229e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",3,"exp5"
"1441",1996551,0.2543632444388,3.8520613074848,0.0057686610294,0.041850387455,0.0719252597691,3.30318027e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",4,"exp5"
"1541",1992832,0.2538835024469,3.8447961243069,0.0069336717444,0.0424738938439,0.0725444290733,3.34309739e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",5,"exp5"
"1641",1999642,0.2548389718976,3.8592656948213,0.0060282176928,0.0418487537723,0.0721378564794,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",6,"exp5"
"1741",2010511,0.254780315201,3.8583774014196,0.005696627761,0.0435667915903,0.0725967621515,3.16085216e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",7,"exp5"
"1841",2001147,0.254460423988,3.8535329885924,0.0053446205985,0.0443761665833,0.0726664163194,3.25721229e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",8,"exp5"
"1941",2001560,0.2547562281301,3.8580126283022,0.005948443947,0.0431120406754,0.0725371108178,3.25069786e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",9,"exp5"
"11039",1999528,0.2542937650034,3.8510091151951,0.0057559677483,0.0420381116733,0.0719719757048,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",10,"exp5"
"11158",2002480,0.2550039972995,3.8617648293439,0.0056137192596,0.0437011303025,0.0726571399264,3.24419647e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",11,"exp5"
"11241",1992430,0.254264148195,3.8505606000723,0.0061312900001,0.0421342506355,0.0721608169831,3.34979698e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",12,"exp5"
"11340",2001455,0.2546424205467,3.8562891332693,0.0062247872542,0.0450443560966,0.0733212689749,3.25069786e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",13,"exp5"
"11439",2006981,0.2543965593339,3.8525658262052,0.0059136696456,0.0446241147075,0.0729851621009,3.19904932e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",14,"exp5"
"11539",1997111,0.2537600214136,3.8429261351446,0.0051627827357,0.0444239285507,0.0724554573863,3.29657391e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",15,"exp5"
"11639",2011127,0.2542870789576,3.8509078621285,0.0059139946906,0.0423667736995,0.0721556481081,3.15453046e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",16,"exp5"
"11739",2002731,0.2553982474253,3.8677353289659,0.0055541919583,0.0439888435276,0.0728188651188,3.23770808e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",17,"exp5"
"11839",2019178,0.2549251024022,3.8605700498771,0.0055553378795,0.0432708394354,0.0724615379758,3.0734897e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",18,"exp5"
"11939",2001467,0.2548550078453,3.8595085422249,0.0049240895513,0.0434646295786,0.0722451934812,3.25069786e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",19,"exp5"
"12039",2003578,0.2545141690546,3.8543469005706,0.0064564231065,0.0435041001426,0.0728429676083,3.23123266e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",20,"exp5"
"12158",1999786,0.2545477488584,3.8548554310515,0.0060819382587,0.0429558502839,0.0724938662533,3.27028033e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",21,"exp5"
"12241",1986148,0.2549555622673,3.8610313321984,0.0052125972529,0.0455890090746,0.073149093978,3.41753581e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",22,"exp5"
"12340",2005754,0.2544275326533,3.8530348842459,0.0062946278464,0.0437904919513,0.0728573446282,3.21188401e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",23,"exp5"
"12439",1994117,0.2540084160379,3.8466878080362,0.0060067206516,0.0430503814411,0.0723798199449,3.32973837e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",24,"exp5"
"12539",2000316,0.2575870946081,3.9008830958911,0.0049225139096,0.0436855125242,0.0729088521359,3.26373977e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",25,"exp5"
"12639",1996464,0.2549418457697,3.8608236104039,0.0059740012955,0.0422688420358,0.0722866968044,3.30318027e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",26,"exp5"
"12739",2001883,0.2552476328387,3.8654544309432,0.0062367808623,0.0432308546737,0.0728084183613,3.25069786e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",27,"exp5"
"12839",1997699,0.2547444576595,3.8578343770199,0.0058018431614,0.0435552813726,0.072630059915,3.28998076e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",28,"exp5"
"12939",1999323,0.2554662924354,3.8687657984088,0.0054610197491,0.0428208505247,0.0723763748875,3.276834e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",29,"exp5"
"13039",1998538,0.2536903884061,3.8418716171667,0.0062938565533,0.0413374294059,0.0718229608263,3.2834008e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.001 exp5",30,"exp5"
"11159",2001615,0.2551776173236,3.8643941202952,0.0056511324853,0.0452981622361,0.0732807470045,3.25069786e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",1,"exp5"
"12159",2004784,0.2560330228147,3.877348328367,0.0052994999508,0.0440691436572,0.0728744133168,3.21832065e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",2,"exp5"
"1342",2008046,0.2561809736727,3.8795888870495,0.0063516208989,0.0430632905767,0.0729977928068,3.18626592e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",3,"exp5"
"1442",2000744,0.2555850836051,3.8705647645658,0.0065355467624,0.0424110632428,0.0727159891146,3.26373977e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",4,"exp5"
"1542",2003285,0.2546206950931,3.8559601243367,0.0055817711966,0.0444449790299,0.072826971972,3.23770808e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",5,"exp5"
"1642",2005488,0.2547464347086,3.8578643173297,0.0056098132109,0.0435941198722,0.0725620559109,3.21188401e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",6,"exp5"
"1742",2007083,0.2551619186281,3.8641563802177,0.0069877504108,0.0429344201913,0.0730060256647,3.19904932e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",7,"exp5"
"1842",1998311,0.2544676316196,3.8536421405218,0.0065613795728,0.0430959720884,0.0727322166241,3.2834008e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",8,"exp5"
"1942",1994025,0.2550498504996,3.862459227381,0.0063469600848,0.0428558139748,0.0726793129915,3.32973837e-05,"10 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",9,"exp5"
